evidence_page,relation,source,target
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p439__inventory__0511,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p439__inventory__0511,assurance::Report disclosure
440,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p440__inventory__0512
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p440__inventory__0512,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p440__inventory__0512,assurance::Report disclosure
442,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p442__inventory__0513
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p442__inventory__0513,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p442__inventory__0513,assurance::Report disclosure
443,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p443__inventory__0514
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p443__inventory__0514,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p443__inventory__0514,assurance::Report disclosure
444,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p444__inventory__0515
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p444__inventory__0515,data_source::Primary data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p444__inventory__0515,assurance::Report disclosure
445,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p445__inventory__0516
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p445__inventory__0516,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p445__inventory__0516,assurance::Verification
446,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p446__inventory__0517
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p446__inventory__0517,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p446__inventory__0517,assurance::Report disclosure
461,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p461__inventory__0518
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p461__inventory__0518,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p461__inventory__0518,assurance::Report disclosure
462,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p462__inventory__0519
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p462__inventory__0519,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p462__inventory__0519,assurance::Report disclosure
465,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0520
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0520,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0520,assurance::Report disclosure
465,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0521
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0521,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0521,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p465__inventory__0521,scope3::15.0
467,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p467__inventory__0522
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p467__inventory__0522,assurance::Verification
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p467__inventory__0522,scope3::15.0
478,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p478__inventory__0523
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p478__inventory__0523,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p478__inventory__0523,assurance::Report disclosure
479,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p479__inventory__0524
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p479__inventory__0524,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p479__inventory__0524,assurance::Report disclosure
495,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p495__inventory__0525
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p495__inventory__0525,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p495__inventory__0525,assurance::Report disclosure
515,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p515__inventory__0526
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p515__inventory__0526,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p515__inventory__0526,assurance::Report disclosure
521,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p521__inventory__0527
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p521__inventory__0527,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p521__inventory__0527,assurance::Report disclosure
523,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p523__inventory__0528
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p523__inventory__0528,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p523__inventory__0528,assurance::Report disclosure
549,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p549__inventory__0529
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p549__inventory__0529,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p549__inventory__0529,assurance::Report disclosure
550,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p550__inventory__0530
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p550__inventory__0530,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p550__inventory__0530,assurance::Report disclosure
555,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p555__inventory__0531
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p555__inventory__0531,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p555__inventory__0531,assurance::Report disclosure
570,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p570__inventory__0532
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p570__inventory__0532,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p570__inventory__0532,assurance::Report disclosure
574,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p574__inventory__0533
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p574__inventory__0533,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p574__inventory__0533,assurance::Report disclosure
577,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p577__inventory__0534
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p577__inventory__0534,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p577__inventory__0534,assurance::Report disclosure
578,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0535
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0535,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0535,assurance::Report disclosure
578,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0536
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0536,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0536,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p578__inventory__0536,scope3::15.0
579,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0537
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0537,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0537,assurance::Report disclosure
579,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0538
,has_data_source_type,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0538,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0538,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p579__inventory__0538,scope3::15.0
593,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p593__scope_3__0539
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p593__scope_3__0539,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p593__scope_3__0539,assurance::Verification
,has_activity_category,methodology::batch_14__r358_omvgroup__nan__other__p593__scope_3__0539,activity::Value-chain activities
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0540
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0540,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0540,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0540,scope3::1.0
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0541
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0541,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0541,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_1__0541,scope3::15.0
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0542
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0542,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0542,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0542,scope3::1.0
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0543
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0543,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0543,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_2__0543,scope3::15.0
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0544
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0544,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0544,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0544,scope3::1.0
97,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0545
,for_scope,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0545,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0545,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r358_omvgroup__nan__other__p97__scope_3__0545,scope3::15.0
182,documents_methodology,report::r358_omvgroup__nan__other,methodology::batch_14__r358_omvgroup__nan__other__p182__scope_3__0546
