activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,,101,,,,batch_03__r082_allianz__20240__annualreport__p101__scope_2__0130,,methodology::batch_03__r082_allianz__20240__annualreport__p101__scope_2__0130,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,,102,,,,batch_03__r082_allianz__20240__annualreport__p102__scope_1__0131,,methodology::batch_03__r082_allianz__20240__annualreport__p102__scope_1__0131,MethodologyFact,,,seed_batch_03,Scope 1,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
Stationary emission source,Report disclosure,,,,,,162,,,,batch_03__r082_allianz__20240__annualreport__p162__scope_1__0132,,methodology::batch_03__r082_allianz__20240__annualreport__p162__scope_1__0132,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_1__0133,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_1__0133,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_1__0134,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_1__0134,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_2__0135,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_2__0135,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_2__0136,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_2__0136,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_3__0137,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_3__0137,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Secondary data,163,,,,batch_03__r082_allianz__20240__annualreport__p163__scope_3__0138,,methodology::batch_03__r082_allianz__20240__annualreport__p163__scope_3__0138,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_1__0139,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_1__0139,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_1__0140,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_1__0140,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_2__0141,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_2__0141,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_2__0142,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_2__0142,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_3__0143,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_3__0143,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,164,,,,batch_03__r082_allianz__20240__annualreport__p164__scope_3__0144,,methodology::batch_03__r082_allianz__20240__annualreport__p164__scope_3__0144,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Derived data,166,,,,batch_03__r082_allianz__20240__annualreport__p166__scope_1__0145,,methodology::batch_03__r082_allianz__20240__annualreport__p166__scope_1__0145,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Derived data,166,,,,batch_03__r082_allianz__20240__annualreport__p166__scope_3__0146,,methodology::batch_03__r082_allianz__20240__annualreport__p166__scope_3__0146,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Market-based,,,,,167,,,,batch_03__r082_allianz__20240__annualreport__p167__scope_1__0147,,methodology::batch_03__r082_allianz__20240__annualreport__p167__scope_1__0147,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Market-based,,,,,167,,,,batch_03__r082_allianz__20240__annualreport__p167__scope_2__0148,,methodology::batch_03__r082_allianz__20240__annualreport__p167__scope_2__0148,MethodologyFact,,,seed_batch_03,Scope 2,,,
Value-chain activities,Verification,,,,,,27,,,,batch_03__r086_relianceindustries__20240__other__p27__scope_3__0149,,methodology::batch_03__r086_relianceindustries__20240__other__p27__scope_3__0149,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Secondary data,36,,,,batch_03__r086_relianceindustries__20240__other__p36__scope_1__0150,,methodology::batch_03__r086_relianceindustries__20240__other__p36__scope_1__0150,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Secondary data,36,,,,batch_03__r086_relianceindustries__20240__other__p36__scope_2__0151,,methodology::batch_03__r086_relianceindustries__20240__other__p36__scope_2__0151,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Secondary data,48,,,,batch_03__r086_relianceindustries__20240__other__p48__inventory__0152,,methodology::batch_03__r086_relianceindustries__20240__other__p48__inventory__0152,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Primary data,36,,,,batch_03__r086_relianceindustries__20240__other__p36__scope_1__0153,,methodology::batch_03__r086_relianceindustries__20240__other__p36__scope_1__0153,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Assurance,,,,,Primary data,36,,,,batch_03__r086_relianceindustries__20240__other__p36__scope_2__0154,,methodology::batch_03__r086_relianceindustries__20240__other__p36__scope_2__0154,MethodologyFact,,,seed_batch_03,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,65,,,,batch_03__r089_rosneftoil__20240__other__p65__inventory__0155,,methodology::batch_03__r089_rosneftoil__20240__other__p65__inventory__0155,MethodologyFact,,,seed_batch_03,,,,
Process emissions,Report disclosure,,,,,,127,,,,batch_03__r089_rosneftoil__20240__other__p127__scope_1__0156,,methodology::batch_03__r089_rosneftoil__20240__other__p127__scope_1__0156,MethodologyFact,,,seed_batch_03,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,127,,,,batch_03__r089_rosneftoil__20240__other__p127__scope_1__0157,,methodology::batch_03__r089_rosneftoil__20240__other__p127__scope_1__0157,MethodologyFact,,,seed_batch_03,Scope 1,,,
Stationary emission source,Report disclosure,,,,,,131,,,,batch_03__r089_rosneftoil__20240__other__p131__inventory__0158,,methodology::batch_03__r089_rosneftoil__20240__other__p131__inventory__0158,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Secondary data,63,,,,batch_03__r089_rosneftoil__20240__other__p63__inventory__0159,,methodology::batch_03__r089_rosneftoil__20240__other__p63__inventory__0159,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,64,,,,batch_03__r089_rosneftoil__20240__other__p64__inventory__0160,,methodology::batch_03__r089_rosneftoil__20240__other__p64__inventory__0160,MethodologyFact,,,seed_batch_03,,,,
Fugitive emissions,Report disclosure,,,,,Estimated data,64,,,,batch_03__r089_rosneftoil__20240__other__p64__inventory__0161,,methodology::batch_03__r089_rosneftoil__20240__other__p64__inventory__0161,MethodologyFact,,,seed_batch_03,,,,
Process emissions,Verification,,,,,,66,,,,batch_03__r089_rosneftoil__20240__other__p66__inventory__0162,,methodology::batch_03__r089_rosneftoil__20240__other__p66__inventory__0162,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,117,,,,batch_03__r089_rosneftoil__20240__other__p117__scope_3__0163,,methodology::batch_03__r089_rosneftoil__20240__other__p117__scope_3__0163,MethodologyFact,,,seed_batch_03,Scope 3,,,
Use of sold products,Verification,,,,,,6,,,,batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0164,,methodology::batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0164,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Verification,,,,,,6,,,,batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0165,,methodology::batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0165,MethodologyFact,,,seed_batch_03,Scope 1,,,
Use of sold products,Verification,,,,,,6,,,,batch_03__r090_target__20240__sustainabilityreport__p6__scope_3__0166,,methodology::batch_03__r090_target__20240__sustainabilityreport__p6__scope_3__0166,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Verification,,,,,,6,,,,batch_03__r090_target__20240__sustainabilityreport__p6__scope_3__0167,,methodology::batch_03__r090_target__20240__sustainabilityreport__p6__scope_3__0167,MethodologyFact,,,seed_batch_03,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,27,,,,batch_03__r090_target__20240__sustainabilityreport__p27__scope_1__0168,,methodology::batch_03__r090_target__20240__sustainabilityreport__p27__scope_1__0168,MethodologyFact,,,seed_batch_03,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,27,,,,batch_03__r090_target__20240__sustainabilityreport__p27__scope_1__0169,,methodology::batch_03__r090_target__20240__sustainabilityreport__p27__scope_1__0169,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Assurance,,,,,,15,,,,batch_03__r090_target__20240__sustainabilityreport__p15__scope_3__0170,,methodology::batch_03__r090_target__20240__sustainabilityreport__p15__scope_3__0170,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,17,,,,batch_03__r090_target__20240__sustainabilityreport__p17__inventory__0171,,methodology::batch_03__r090_target__20240__sustainabilityreport__p17__inventory__0171,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Estimated data,25,,,,batch_03__r090_target__20240__sustainabilityreport__p25__inventory__0172,,methodology::batch_03__r090_target__20240__sustainabilityreport__p25__inventory__0172,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Estimated data,29,,,,batch_03__r090_target__20240__sustainabilityreport__p29__inventory__0173,,methodology::batch_03__r090_target__20240__sustainabilityreport__p29__inventory__0173,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,39,,,,batch_03__r090_target__20240__sustainabilityreport__p39__inventory__0174,,methodology::batch_03__r090_target__20240__sustainabilityreport__p39__inventory__0174,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,44,,,,batch_03__r090_target__20240__sustainabilityreport__p44__inventory__0175,,methodology::batch_03__r090_target__20240__sustainabilityreport__p44__inventory__0175,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Validation,,,,,,47,,,,batch_03__r090_target__20240__sustainabilityreport__p47__inventory__0176,,methodology::batch_03__r090_target__20240__sustainabilityreport__p47__inventory__0176,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,Market-based,,,,Secondary data,54,,,,batch_03__r090_target__20240__sustainabilityreport__p54__inventory__0177,,methodology::batch_03__r090_target__20240__sustainabilityreport__p54__inventory__0177,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,Market-based,,,,,6,,,,batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0178,,methodology::batch_03__r090_target__20240__sustainabilityreport__p6__scope_1__0178,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,20,,,,batch_03__r090_target__20240__sustainabilityreport__p20__scope_1__0179,,methodology::batch_03__r090_target__20240__sustainabilityreport__p20__scope_1__0179,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,20,,,,batch_03__r090_target__20240__sustainabilityreport__p20__scope_2__0180,,methodology::batch_03__r090_target__20240__sustainabilityreport__p20__scope_2__0180,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,,37,,,,batch_03__r090_target__20240__sustainabilityreport__p37__scope_1__0181,,methodology::batch_03__r090_target__20240__sustainabilityreport__p37__scope_1__0181,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,,37,,,,batch_03__r090_target__20240__sustainabilityreport__p37__scope_2__0182,,methodology::batch_03__r090_target__20240__sustainabilityreport__p37__scope_2__0182,MethodologyFact,,,seed_batch_03,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,40,,,,batch_03__r090_target__20240__sustainabilityreport__p40__scope_1__0183,,methodology::batch_03__r090_target__20240__sustainabilityreport__p40__scope_1__0183,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,40,,,,batch_03__r090_target__20240__sustainabilityreport__p40__scope_3__0184,,methodology::batch_03__r090_target__20240__sustainabilityreport__p40__scope_3__0184,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0185,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0185,MethodologyFact,,,seed_batch_03,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0186,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0186,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0187,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_1__0187,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0188,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0188,MethodologyFact,,,seed_batch_03,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0189,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0189,MethodologyFact,,,seed_batch_03,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0190,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_2__0190,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0191,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0191,MethodologyFact,,,seed_batch_03,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0192,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0192,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,101,,,,batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0193,,methodology::batch_03__r091_equinor公司__20240__annualreport__p101__scope_3__0193,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,103,,,,batch_03__r091_equinor公司__20240__annualreport__p103__scope_1__0194,,methodology::batch_03__r091_equinor公司__20240__annualreport__p103__scope_1__0194,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,103,,,,batch_03__r091_equinor公司__20240__annualreport__p103__scope_3__0195,,methodology::batch_03__r091_equinor公司__20240__annualreport__p103__scope_3__0195,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_1__0196,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_1__0196,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_1__0197,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_1__0197,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_2__0198,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_2__0198,MethodologyFact,,,seed_batch_03,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_2__0199,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_2__0199,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_3__0200,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_3__0200,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,106,,,,batch_03__r091_equinor公司__20240__annualreport__p106__scope_3__0201,,methodology::batch_03__r091_equinor公司__20240__annualreport__p106__scope_3__0201,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,107,,,,batch_03__r091_equinor公司__20240__annualreport__p107__scope_1__0202,,methodology::batch_03__r091_equinor公司__20240__annualreport__p107__scope_1__0202,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,,107,,,,batch_03__r091_equinor公司__20240__annualreport__p107__scope_1__0203,,methodology::batch_03__r091_equinor公司__20240__annualreport__p107__scope_1__0203,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,107,,,,batch_03__r091_equinor公司__20240__annualreport__p107__scope_3__0204,,methodology::batch_03__r091_equinor公司__20240__annualreport__p107__scope_3__0204,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,107,,,,batch_03__r091_equinor公司__20240__annualreport__p107__scope_3__0205,,methodology::batch_03__r091_equinor公司__20240__annualreport__p107__scope_3__0205,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Location-based,,,,,108,,,,batch_03__r091_equinor公司__20240__annualreport__p108__scope_1__0206,,methodology::batch_03__r091_equinor公司__20240__annualreport__p108__scope_1__0206,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Location-based,,,,,108,,,,batch_03__r091_equinor公司__20240__annualreport__p108__scope_2__0207,,methodology::batch_03__r091_equinor公司__20240__annualreport__p108__scope_2__0207,MethodologyFact,,,seed_batch_03,Scope 2,,,
Process emissions,Report disclosure,,,,,,109,,,,batch_03__r091_equinor公司__20240__annualreport__p109__scope_1__0208,,methodology::batch_03__r091_equinor公司__20240__annualreport__p109__scope_1__0208,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,115,,,,batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0209,,methodology::batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0209,MethodologyFact,,,seed_batch_03,Scope 1,,,
Use of sold products,Report disclosure,,,,,Estimated data,115,,,,batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0210,,methodology::batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0210,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,115,,,,batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0211,,methodology::batch_03__r091_equinor公司__20240__annualreport__p115__scope_1__0211,MethodologyFact,,,seed_batch_03,Scope 1,,,
Waste in operations,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0212,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0212,MethodologyFact,,,seed_batch_03,Scope 3,,,
,,,,,,,,,,,运营废弃物,,activity::Waste in operations,ActivityCategory,,,,,,,
,,,,,,,,,,,类别5 运营产生的废弃物,,scope3::5.0,Scope3Category,,,,,,,
Business travel,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0213,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0213,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0214,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0214,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0215,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0215,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0216,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0216,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0217,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_3__0217,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Location-based,,,,Secondary data,119,,,,batch_03__r091_equinor公司__20240__annualreport__p119__scope_2__0218,,methodology::batch_03__r091_equinor公司__20240__annualreport__p119__scope_2__0218,MethodologyFact,,,seed_batch_03,Scope 2,,,
Purchased electricity,Report disclosure,Location-based,,,,Secondary data,119,,,,batch_03__r091_equinor公司__20240__annualreport__p119__scope_2__0219,,methodology::batch_03__r091_equinor公司__20240__annualreport__p119__scope_2__0219,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Estimated data,120,,,,batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0220,,methodology::batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0220,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,120,,,,batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0221,,methodology::batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0221,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,120,,,,batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0222,,methodology::batch_03__r091_equinor公司__20240__annualreport__p120__scope_3__0222,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Derived data,17,,,,batch_03__r091_equinor公司__20240__annualreport__p17__scope_1__0223,,methodology::batch_03__r091_equinor公司__20240__annualreport__p17__scope_1__0223,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Derived data,17,,,,batch_03__r091_equinor公司__20240__annualreport__p17__scope_1__0224,,methodology::batch_03__r091_equinor公司__20240__annualreport__p17__scope_1__0224,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Assurance,,,,,,22,,,,batch_03__r091_equinor公司__20240__annualreport__p22__scope_3__0225,,methodology::batch_03__r091_equinor公司__20240__annualreport__p22__scope_3__0225,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,34,,,,batch_03__r091_equinor公司__20240__annualreport__p34__scope_3__0226,,methodology::batch_03__r091_equinor公司__20240__annualreport__p34__scope_3__0226,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,48,,,,batch_03__r091_equinor公司__20240__annualreport__p48__inventory__0227,,methodology::batch_03__r091_equinor公司__20240__annualreport__p48__inventory__0227,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,54,,,,batch_03__r091_equinor公司__20240__annualreport__p54__inventory__0228,,methodology::batch_03__r091_equinor公司__20240__annualreport__p54__inventory__0228,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,55,,,,batch_03__r091_equinor公司__20240__annualreport__p55__inventory__0229,,methodology::batch_03__r091_equinor公司__20240__annualreport__p55__inventory__0229,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,55,,,,batch_03__r091_equinor公司__20240__annualreport__p55__inventory__0230,,methodology::batch_03__r091_equinor公司__20240__annualreport__p55__inventory__0230,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,56,,,,batch_03__r091_equinor公司__20240__annualreport__p56__inventory__0231,,methodology::batch_03__r091_equinor公司__20240__annualreport__p56__inventory__0231,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,70,,,,batch_03__r091_equinor公司__20240__annualreport__p70__inventory__0232,,methodology::batch_03__r091_equinor公司__20240__annualreport__p70__inventory__0232,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,71,,,,batch_03__r091_equinor公司__20240__annualreport__p71__inventory__0233,,methodology::batch_03__r091_equinor公司__20240__annualreport__p71__inventory__0233,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Derived data,81,,,,batch_03__r091_equinor公司__20240__annualreport__p81__scope_3__0234,,methodology::batch_03__r091_equinor公司__20240__annualreport__p81__scope_3__0234,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Derived data,81,,,,batch_03__r091_equinor公司__20240__annualreport__p81__scope_3__0235,,methodology::batch_03__r091_equinor公司__20240__annualreport__p81__scope_3__0235,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,84,,,,batch_03__r091_equinor公司__20240__annualreport__p84__inventory__0236,,methodology::batch_03__r091_equinor公司__20240__annualreport__p84__inventory__0236,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,89,,,,batch_03__r091_equinor公司__20240__annualreport__p89__inventory__0237,,methodology::batch_03__r091_equinor公司__20240__annualreport__p89__inventory__0237,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,99,,,,batch_03__r091_equinor公司__20240__annualreport__p99__inventory__0238,,methodology::batch_03__r091_equinor公司__20240__annualreport__p99__inventory__0238,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,110,,,,batch_03__r091_equinor公司__20240__annualreport__p110__scope_3__0239,,methodology::batch_03__r091_equinor公司__20240__annualreport__p110__scope_3__0239,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,111,,,,batch_03__r091_equinor公司__20240__annualreport__p111__scope_1__0240,,methodology::batch_03__r091_equinor公司__20240__annualreport__p111__scope_1__0240,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,117,,,,batch_03__r091_equinor公司__20240__annualreport__p117__scope_1__0241,,methodology::batch_03__r091_equinor公司__20240__annualreport__p117__scope_1__0241,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Location-based,,,,Estimated data,118,,,,batch_03__r091_equinor公司__20240__annualreport__p118__scope_1__0242,,methodology::batch_03__r091_equinor公司__20240__annualreport__p118__scope_1__0242,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Location-based,,,,Estimated data,118,,,,batch_03__r091_equinor公司__20240__annualreport__p118__scope_2__0243,,methodology::batch_03__r091_equinor公司__20240__annualreport__p118__scope_2__0243,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,Supplier-specific and industry-average factors,,,,Primary data,119,,,,batch_03__r091_equinor公司__20240__annualreport__p119__scope_3__0244,,methodology::batch_03__r091_equinor公司__20240__annualreport__p119__scope_3__0244,MethodologyFact,,,seed_batch_03,Scope 3,,,
,,,,,,,,,,,供应商特定数据与行业平均因子,,calc_method::Supplier-specific and industry-average factors,CalculationMethod,,,,,,,
